Date,Open,High,Low,Close,Volume,Ave Short,Ave Long 1,Ave Long 2,Ave Long 3,Der Daily Short,Der Daily Long 1,Der Daily Long 2,Der Daily Long 3,Der weekly Short,Der weekly Long 1,Der weekly Long 2,Der weekly Long 3
2020-03-03,8.188421068846093,8.536653226457139,7.641199987966722,7.870038032531738,19708900,8.02591339747111,8.978762102127074,9.586609109242756,10.465997131665548,0.0464305877685538,-0.08552834192911796,-0.07755936516655915,-0.08980847994486574,-0.19036684036254883,-0.08492718696594252,-0.08895280838012702,-0.08920973936716728
2020-03-04,8.039177963472216,8.039177963472216,7.780491788115532,8.009329795837402,10946000,8.035862604777018,8.916098260879517,9.518550226423475,10.378675834337871,0.009949207305908203,-0.06266384124755753,-0.06805888281928141,-0.08732129732767646,-0.11077105204264334,-0.08121812502543121,-0.08007502026028099,-0.08791841665903703
2020-03-05,7.740694851527809,7.9496334735351235,7.213372257088802,7.402412414550781,18702800,7.760593414306641,8.832541195551554,9.434795623355441,10.27113467057546,-0.275269190470377,-0.08355706532796248,-0.08375460306803362,-0.10754116376241107,-0.0749529520670574,-0.07717862764994302,-0.0785305129157173,-0.09172950903574631
2020-03-06,7.183523995048044,7.651149797540043,6.96463565465028,7.044231414794922,19542800,7.485324541727702,8.74632118542989,9.33932672076755,10.155139072736104,-0.2752688725789385,-0.08622001012166436,-0.09546890258789098,-0.11599559783935653,-0.09816834131876621,-0.07804658889770515,-0.08092026604546447,-0.09623846689860045
2020-03-09,6.138829098320406,6.55670732486311,5.820445574662116,5.999536514282227,20050000,6.815393447875977,8.634885581334432,9.233673445383708,10.025044878323873,-0.6699310938517256,-0.11143560409545827,-0.10565327538384217,-0.13009419441223002,-0.23281787236531581,-0.08588097254435212,-0.08609900580512146,-0.10615214665730796
2020-03-10,6.477111076376089,6.616403649958807,5.860243015939226,6.586555004119873,19910100,6.543440977732341,8.553287506103516,9.142831993103027,9.904568688074749,-0.27195247014363577,-0.08159807523091622,-0.09084145228068152,-0.12047619024912493,-0.29649448394775374,-0.08509491920471177,-0.08875542322794594,-0.1122856887181598
2020-03-11,6.3577180555927795,6.437313825548838,5.8602440189392055,5.959738731384277,22168700,6.181943416595459,8.447813924153646,9.03695691426595,9.768179146448771,-0.3614975611368818,-0.10547358194986955,-0.10587507883707659,-0.13638954162597727,-0.37078383763631173,-0.09365686734517417,-0.09631866243150497,-0.12209933757781996
2020-03-12,5.313021817998833,5.45231438801766,4.9448907427354705,5.04438591003418,24458700,5.86355988184611,8.307190386454264,8.903231239318847,9.625147453943889,-0.31838353474934866,-0.14062353769938163,-0.13372567494710275,-0.14303169250488246,-0.37940670649210606,-0.10507016181945801,-0.1063128768073188,-0.12919744332631425
2020-03-13,5.462264234956429,5.49211288339161,4.895144184541513,5.392618179321289,23606400,5.465580940246582,8.175524171193441,8.777906672159832,9.496699047088622,-0.3979789415995283,-0.13166621526082345,-0.12532456715901574,-0.12844840685526648,-0.40394872029622403,-0.11415940284728983,-0.11228400972154376,-0.13168800512949624
2020-03-16,4.775750332127762,5.313022185188617,4.517063638357939,5.293123245239258,22929900,5.243375778198242,8.051474380493165,8.655892753601075,9.361622921625774,-0.22220516204833984,-0.12404979070027622,-0.12201391855875698,-0.13507612546284875,-0.3144035339355469,-0.11668224016825342,-0.11555613835652671,-0.13268439133961998
2020-03-17,5.412517199996545,6.2184250264994985,5.352820376673531,5.551809787750244,30268000,5.412517070770264,7.937372636795044,8.542498641543919,9.22870482603709,0.16914129257202148,-0.11410174369812065,-0.113394112057156,-0.13291809558868373,-0.22618478139241543,-0.1231829738616943,-0.12006667031182161,-0.13517277240753173
2020-03-18,5.173729197361626,5.462264067535939,4.527013403512542,4.875245094299316,27786700,5.2400593757629395,7.797737042109172,8.414069758521187,9.088651871681213,-0.17245769500732422,-0.13963559468587228,-0.1284288830227318,-0.14005295435587684,-0.1883768081665039,-0.13001537640889485,-0.12457743114895266,-0.13590545495351164
2020-03-19,4.9249922354720965,5.402567277503125,4.586710250086732,5.253325462341309,19021700,5.22679344813029,7.658446105321248,8.289846261342367,8.97875367005666,-0.013265927632649444,-0.1392909367879236,-0.12422349717881964,-0.10989820162455288,-0.12735328674316407,-0.12974885622660323,-0.12267699559529603,-0.12927875677744574
2020-03-20,5.143881028328089,5.422466191406054,4.92499221148153,5.263274669647217,23959200,5.13061507542928,7.521143309275309,8.174899291992187,8.870843442281087,-0.0961783727010097,-0.13730279604593942,-0.11494696935018034,-0.10791022777557302,-0.06699317296346034,-0.13087617238362642,-0.12060147603352896,-0.12517112096150704
2020-03-23,5.19362779183049,5.81049584595121,5.074234158553496,5.4125165939331055,19685300,5.30970557530721,7.401086235046387,8.064152314927842,8.764095369974772,0.1790904998779297,-0.12005707422892176,-0.11074697706434478,-0.10674807230631522,0.013265959421793561,-0.13007762908935555,-0.11834808773464651,-0.11950551033020033
2020-03-24,5.909990762212827,6.168676977357528,5.571708314133919,5.919939994812012,22646800,5.531910419464111,7.2996015548706055,7.963797908359104,8.673424212137858,0.22220484415690134,-0.1014846801757816,-0.10035440656873806,-0.09067115783691371,0.02387866973876953,-0.12755421638488773,-0.11574014663696293,-0.11105612277984633
2020-03-25,5.989587207375607,6.138829508897943,5.641355486775622,5.8403449058532715,21570200,5.72426716486613,7.190157270431518,7.873822349972195,8.586230301856995,0.19235674540201853,-0.10944428443908727,-0.08997555838690907,-0.08719391028086321,0.09684155782063808,-0.12151595433553072,-0.10804948170979838,-0.10048431396484361
2020-03-26,5.949788733295406,6.30797012652903,5.770698273892669,6.079132080078125,17226200,5.94647232691447,7.090330870946248,7.788711410098606,8.501359677314758,0.22220516204833984,-0.09982639948526995,-0.08511093987358898,-0.08487062454223704,0.14393577575683594,-0.113623046875,-0.10022697024875224,-0.09547879854838044
2020-03-27,5.82044522975508,5.949788573054294,5.462263846168081,5.750799179077148,19864000,5.890092055002849,6.984534692764282,7.702488464779324,8.408200796445211,-0.056380271911621094,-0.10579617818196585,-0.08622294531928176,-0.09315888086954693,0.15189539591471365,-0.10732172330220528,-0.09448216544257253,-0.09252852916717522
2020-03-30,5.720950909124426,5.939839256899052,5.432416031661969,5.790597438812256,15197700,5.873509565989177,6.886034870147705,7.623554971483019,8.325478521982829,-0.016582489013671875,-0.09849982261657697,-0.07893349329630528,-0.08272227446238212,0.11276079813639335,-0.10301027297973633,-0.08811946868896463,-0.0877233695983886
2020-03-31,5.770698266530556,6.546757397380491,5.671203092561152,6.278121471405029,33376500,5.9398393630981445,6.802790911992391,7.562302176157633,8.252206873893737,0.0663297971089678,-0.0832439581553146,-0.061252795325385634,-0.07327164808909181,0.08158578872680664,-0.09936212857564293,-0.08029914644029415,-0.08424346764882422
2020-04-01,6.079131886979053,7.143725851254852,5.949788544304829,6.357717037200928,30253300,6.142145315806071,6.709597396850586,7.500830417209201,8.17943353652954,0.20230595270792673,-0.09319351514180507,-0.061471758948432154,-0.07277333736419678,0.08357563018798828,-0.09611197471618649,-0.07459838655259876,-0.08135935306549094
2020-04-02,6.407464748653431,6.705948844045707,5.8204453160730685,6.108980178833008,26450000,6.248272895812988,6.605791155497233,7.430739042494032,8.096882518132528,0.10612758000691702,-0.10380624135335292,-0.0700913747151688,-0.0825510183970124,0.06036011377970372,-0.09690794308980308,-0.07159447352091472,-0.08089543183644601
2020-04-03,6.029384376703692,6.397514995587634,5.860243153316978,5.929889678955078,15783500,6.132195631663005,6.490708827972412,7.354900932312011,8.011843617757162,-0.11607726414998343,-0.11508232752482073,-0.07583811018202091,-0.08503890037536621,0.04842071533203125,-0.09876517295837406,-0.06951750649346256,-0.07927143573760986
2020-04-06,6.138828797876015,6.536808064364076,6.118929858273019,6.3179192543029785,15221900,6.1189297040303545,6.398178625106811,7.294974316491021,7.937413112322489,-0.013265927632650332,-0.09253020286560076,-0.05992661582099057,-0.07443050543467233,0.04908402760823556,-0.09757124900817882,-0.06571613099839961,-0.07761308193206791
2020-04-07,6.666151650237014,6.875090775713916,6.37761675780285,6.427364349365234,17119700,6.225057760874431,6.33052217165629,7.238363255394829,7.866960104306539,0.10612805684407611,-0.06765645345052107,-0.056611061096191406,-0.07045300801595022,0.05704367955525722,-0.09445374806722011,-0.06478778415256077,-0.07704935391743958
2020-04-08,6.516909557843554,6.885040202177241,6.467161968316007,6.72584867477417,12778300,6.490377426147461,6.280774784088135,7.186397382948134,7.801481835047404,0.2653196652730303,-0.04974738756815533,-0.05196587244669537,-0.06547826925913558,0.06964642206827794,-0.08576452255249016,-0.06288660685221341,-0.07559034029642735
2020-04-09,7.0641300431485785,7.263119909158534,6.705948663873164,6.775595188140869,20065700,6.642936070760091,6.248936414718628,7.127364974551731,7.733685374259949,0.1525586446126299,-0.031838369369507014,-0.05903240839640311,-0.06779646078745483,0.07893263498942052,-0.07137094815572098,-0.060674813588460275,-0.07263942877451583
2020-04-13,6.904939042112543,6.994484512181186,6.676100987603476,6.765646457672119,12571300,6.755696773529053,6.208475224177042,7.069215816921658,7.6725146770477295,0.11276070276896188,-0.0404611905415857,-0.05814915763007278,-0.06117069721221924,0.12470022837320957,-0.056446720759073976,-0.05713702307807065,-0.06786578814188644
2020-04-14,6.904938892835658,7.103928294877199,6.73579766388627,6.825343132019043,12037600,6.788861592610677,6.161712662378947,7.020573912726508,7.61300155321757,0.03316481908162405,-0.04676256179809535,-0.0486419041951498,-0.05951312383015939,0.13398637771606445,-0.04729319254557289,-0.054880080752902495,-0.06488231182098385
2020-04-15,6.427363657071009,6.546757294646956,6.26817214030308,6.516909122467041,17096400,6.702632904052734,6.11660836537679,6.966183439890544,7.547685233751933,-0.08622868855794241,-0.04510429700215646,-0.054390472835964765,-0.06531631946563721,0.09551502863566075,-0.04278276125589997,-0.05443596310085717,-0.06385497411092125
2020-04-16,6.506959512192754,6.566656331868229,6.307970113274503,6.477111339569092,13406500,6.606454531351726,6.065534416834513,6.907370948791504,7.490816338857015,-0.09617837270100882,-0.051073948542277314,-0.0588124910990393,-0.056868894894917865,0.023215421040852925,-0.04304807345072437,-0.05580528683132595,-0.06213309923807771
2020-04-17,6.735797832825816,6.845242243907701,6.536808425793452,6.755696773529053,17999100,6.5832390785217285,6.043977228800456,6.8558547867668995,7.438259212176005,-0.02321545282999704,-0.021557188034057262,-0.05151616202460474,-0.05255712668100987,-0.011939398447672467,-0.040991837183634416,-0.054302037556966276,-0.059085232416788716
2020-04-20,6.516909026757494,6.805443883875916,6.397514916506866,6.55670690536499,12533300,6.596505006154378,6.027726411819458,6.80323306189643,7.387023798624674,0.013265927632649444,-0.01625081698099784,-0.05262172487046968,-0.0512354135513311,-0.03183835347493495,-0.03614976247151684,-0.05319655100504565,-0.057098175684611084
2020-04-21,6.397514686532138,6.755696055552019,6.377615747943707,6.656201362609863,11578200,6.656201680501302,6.0496152400970455,6.756802156236437,7.342250410715739,0.05969667434692383,0.021888828277587535,-0.046430905659993194,-0.04477338790893537,-0.026531982421875,-0.022419484456380267,-0.05275435129801433,-0.054150228500366285
2020-04-22,6.855191197513768,6.904938784457405,6.4572119252491165,6.477111339569092,10175600,6.563339869181315,6.045967117945353,6.705728181203207,7.299627312024435,-0.09286181131998639,-0.0036481221516924123,-0.05107397503322986,-0.04262309869130387,-0.027858606974283794,-0.014128249486287459,-0.05209105173746735,-0.049611584345499615
2020-04-23,6.556707091680806,6.95468588906477,6.51690921194241,6.676100730895996,12370900,6.603137811024983,6.069845851262411,6.650674364301893,7.258829887708028,0.03979794184366803,0.023878733317057588,-0.055053816901313724,-0.04079742431640643,-0.0006633440653484257,0.0008622868855795218,-0.05133931689792224,-0.04639729022979733
2020-04-24,6.785544872283936,6.944736385018015,6.646251824213486,6.7855448722839355,7771300,6.646252314249675,6.127884483337402,6.596504974365234,7.217537434895833,0.04311450322469135,0.05803863207499127,-0.054169389936658874,-0.04129245281219518,0.012602647145589252,0.01678145090738923,-0.051869962480333064,-0.04414435545603439
2020-04-27,6.91488851624271,7.571554528921391,6.696000161635273,7.243221759796143,16895300,6.901622454325358,6.189571269353231,6.548968580034044,7.182547720273336,0.2553701400756836,0.06168678601582922,-0.047536394331189946,-0.03498971462249756,0.061023489634196085,0.03236897150675464,-0.05085289637247712,-0.04089521567026768
2020-04-28,7.442211002851557,7.661099352452409,7.064130651840094,7.501907825469971,11785900,7.176891485850017,6.263197422027588,6.513592635260688,7.157335901260376,0.2752690315246582,0.07362615267435668,-0.035375944773356593,-0.025211819012959324,0.10413796106974296,0.04271643638610847,-0.0486419041951498,-0.03698290189107247
2020-04-29,7.720796474254144,8.14862345609464,7.551655243460346,7.959583759307861,14130800,7.568237781524658,6.343456554412842,6.502537653181288,7.140414595603943,0.39134629567464163,0.08025913238525373,-0.0110549820793997,-0.01692130565643346,0.20097958246866857,0.0594978872934977,-0.040638105604383766,-0.03184254328409839
2020-04-30,7.820291487800646,8.009331666544057,7.482009012741051,7.641200542449951,13801200,7.700897375742595,6.4356550693511965,6.489713880750868,7.116696055730184,0.1326595942179365,0.09219851493835485,-0.0128237724304201,-0.023718539873758715,0.21955191294352225,0.07316184361775716,-0.032192096710205044,-0.028426766395568848
2020-05-01,7.372564076431918,8.457057481797012,7.233271497806907,7.47205924987793,28296800,7.690947850545247,6.509612862269083,6.483965280320909,7.084029483795166,-0.009949525197347597,0.07395779291788696,-0.005748600429958728,-0.03266657193501832,0.20893910725911446,0.07634567578633629,-0.022507938808865015,-0.026701590220133475
2020-05-04,7.352665137479097,8.38741143066906,7.263120145566731,8.258068084716797,20621500,7.7904426256815595,6.60943930943807,6.490156078338623,7.06529130935669,0.09949477513631244,0.09982644716898648,0.006190798017714272,-0.01873817443847603,0.17776403427124024,0.08397360801696774,-0.011762500339084169,-0.023451282183329168
2020-05-05,8.467007802573281,8.755542687851205,7.969533797000557,8.019281387329102,17405600,7.916469573974609,6.696331469217936,6.485512998369005,7.048708852132162,0.12602694829304983,0.08689215977986642,-0.0046430799696182135,-0.016582457224528113,0.14791561762491856,0.08662680943806969,-0.005615927378336494,-0.021725409825642927
2020-05-06,8.158573187412784,8.30781595265068,7.919785901659746,7.949634075164795,8193500,8.075661182403564,6.763987938563029,6.487281799316406,7.031794746716817,0.15919160842895508,0.06765646934509295,0.0017688009474010613,-0.01691410541534477,0.10148468017578124,0.08410627683003753,-0.0030511707729763415,-0.02172396977742519
2020-05-07,8.059078283983148,8.287915843102684,7.949633408877065,8.029229164123535,7942600,7.9993815422058105,6.836950747172038,6.4877240075005425,7.013554008801778,-0.0762796401977539,0.07296280860900861,0.0004422081841362058,-0.018240737915038885,0.05969683329264317,0.08025913556416828,-0.0003979746500650805,-0.020628409385681223
2020-05-08,8.118886173949186,8.527321755673661,8.118886173949186,8.507397651672363,11677100,8.162086963653564,6.917892932891846,6.512279234992134,7.004111901919047,0.1627054214477539,0.08094218571980782,0.024555227491591225,-0.00944210688273106,0.09422782262166347,0.08165601412455245,0.00566279093424491,-0.015983516375223772
2020-05-11,8.29819927519638,8.31812337911453,8.069077780339047,8.168695449829102,10918800,8.235107421875,6.998489475250244,6.53726732465956,6.9915120840072635,0.07302045822143555,0.08059654235839808,0.02498808966742594,-0.01259981791178344,0.08893295923868809,0.07781003316243477,0.009422249264187244,-0.014755845069885254
2020-05-12,8.218504477519183,8.417740759694759,7.680566040628359,7.750298976898193,12154000,8.142130692799887,7.063812859853109,6.5761731571621365,6.974923865000407,-0.09297672907511334,0.06532338460286535,0.03890583250257684,-0.016588219006856697,0.045132223765055456,0.07349627812703456,0.018132031758626255,-0.014756997426350971
2020-05-13,7.720413606439452,7.790146545503658,7.092818579911959,7.202398777008057,16198400,7.707131067911784,7.09462210337321,6.58985857433743,6.9487065076828,-0.4349996248881025,0.030809243520100615,0.013685417175293146,-0.02621735731760655,-0.07370602289835607,0.0661268329620361,0.02051535500420467,-0.016617647806803325
2020-05-14,6.923467522716012,7.391673518938317,6.853735058397175,7.212360382080078,11196300,7.388352711995442,7.123110214869182,6.617694611019559,6.916353805859884,-0.31877835591634174,0.028488111495971857,0.027836036682129084,-0.03235270182291661,-0.12220576604207363,0.057231893539428744,0.025994120703803247,-0.019440040588378872
2020-05-15,7.172512921352388,7.371749681677984,7.013123893105332,7.142627716064453,6448400,7.185795625050862,7.157565132776896,6.66432220670912,6.881678144137065,-0.20255708694458008,0.03445491790771449,0.04662759568956165,-0.034675661722818774,-0.19525826772054042,0.04793443997701008,0.030408594343397332,-0.024486751556396413
2020-05-18,7.62079513228782,7.999344067244765,7.431520427300965,7.5809478759765625,13494800,7.311978658040364,7.212600406010946,6.712951755523681,6.851654616991679,0.12618303298950195,0.055035273234049775,0.04862954881456094,-0.03002352714538592,-0.18462575276692714,0.042822186152140417,0.03513688617282433,-0.027971493403116908
2020-05-19,7.580948494900957,7.989383617961985,7.431521034025791,7.6307573318481445,11083800,7.451444307963054,7.256361675262451,6.764899179670546,6.827270150184631,0.1394656499226894,0.043761269251505475,0.051947424146864485,-0.024384466807047644,-0.1381372769673666,0.038509763081868445,0.03774520450168186,-0.0295307429631551
2020-05-20,7.89972684032557,7.999344992627775,7.710452113442971,7.88976526260376,7814000,7.700490156809489,7.305108372370402,6.816853745778402,6.8178152720133465,0.24904584884643555,0.04874669710795043,0.05195456610785598,-0.009454878171284875,-0.0013281822204589844,0.042097253799438406,0.04539903428819443,-0.026178247133890765
2020-05-21,7.859879271818375,7.859879271818375,7.431520996173736,7.451444625854492,11731300,7.657322406768799,7.3292949040730795,6.8741026242574055,6.805034844080607,-0.0431677500406904,0.024186531702677705,0.05724887847900373,-0.012780427932739258,0.053793938954671286,0.04123693784077957,0.051281602647569355,-0.022263792355855294
2020-05-22,7.451444305074504,7.471367933897559,7.162551449631807,7.341864109039307,9778400,7.5610246658325195,7.348170534769694,6.920514594184028,6.798553474744161,-0.0962977409362793,0.018875630696614465,0.046411969926622554,-0.00648136933644583,0.07504580815633144,0.03812108039855957,0.05123847749498154,-0.016624933878580706
2020-05-26,7.610833721670588,8.049154053025632,7.531139202336362,7.969459533691406,14718900,7.587589422861735,7.38829763730367,6.980652035607232,6.798386430740356,0.02656475702921579,0.040127102533976,0.060137441423203875,-0.0001670440038052945,0.05512215296427421,0.035139446258544815,0.05354005601671012,-0.01065363725026458
2020-05-27,8.188618640082932,8.507396666936403,7.939572594078563,8.497434616088867,14721700,7.93625275293986,7.444034020105998,7.049205769432915,6.8028733412424724,0.348663330078125,0.055736382802328066,0.06855373382568342,0.004486910502116359,0.09696168899536133,0.037534468968709336,0.056861317952473914,-0.0048793617884317795
2020-05-28,8.417740284667083,8.557206149336452,8.188618810603273,8.238428115844727,8281100,8.235107421875,7.50141798655192,7.100727727678087,6.809013175964355,0.2988546689351397,0.05738396644592214,0.05152195824517136,0.006139834721882842,0.10692345301310216,0.03926192283630368,0.05677479637993699,-0.0017604192097982363
2020-05-29,8.158732924562747,8.168694975943898,7.859878508379484,8.009305953979492,9819500,8.24838956197103,7.552491140365601,7.148926862080892,6.809012778600057,0.013282140096029238,0.051073153813680605,0.048199134402805655,-3.973642979104852e-07,0.11821343104044608,0.04463924725850425,0.05496484756469737,0.0007955869038900332
2020-06-01,8.019269190755578,8.457589065949406,7.969459876520595,8.427703857421875,8694900,8.225145975748697,7.608224709828694,7.2011173460218645,6.8261009693145756,-0.023243586222331913,0.0557335694630936,0.05219048394097214,0.01708819071451817,0.13282426198323555,0.05201083501180008,0.05612055036756729,0.0055094989140828336
2020-06-02,8.5671697472731,8.716596739944402,8.397818648894345,8.427703857421875,10095300,8.288237889607748,7.670591274897258,7.260604116651747,6.8491588433583575,0.06309191385905066,0.06236656506856342,0.05948677062988228,0.0230578740437819,0.14012969334920253,0.05645872751871757,0.05599041620890297,0.010154482523600272
2020-06-03,8.61697780564577,8.746481638046996,8.447626713277524,8.656825065612793,8720500,8.504077593485514,7.737278731664022,7.324298063913981,6.893446985880534,0.21583970387776574,0.06668745676676391,0.06369394726223465,0.044288142522176166,0.11356496810913068,0.05864894231160474,0.05501845889621322,0.018114728927612234
2020-06-04,8.61697770430447,9.284420013427734,8.577130444806077,9.284420013427734,13015700,8.789649645487467,7.83085568745931,7.391104698181152,6.938411402702331,0.2855720520019531,0.09357695579528791,0.06680663426717093,0.04496441682179775,0.11090844472249337,0.06588754018147788,0.05807539410061313,0.025879645347595216
2020-06-05,9.792473848865177,10.549572772997323,9.782511795908098,10.15109920501709,22142900,9.364114761352539,7.946688969930013,7.475402079688179,7.008267410596212,0.5744651158650722,0.11583328247070312,0.08429738150702626,0.0698560078938808,0.22314503987630196,0.0788395659128824,0.06529504352145725,0.039850926399230956
2020-06-08,10.420067245840333,10.888273208569057,10.300525479830904,10.878311157226562,13319500,10.104610125223795,8.083114512761433,7.581387212541368,7.105499498049418,0.7404953638712559,0.13642554283142072,0.10598513285318933,0.09723208745320555,0.37589282989501954,0.09497796058654781,0.0760539733039007,0.05587970574696843
2020-06-09,10.669114157199617,10.918159771559987,10.220832241357675,10.350336074829102,12310000,10.459915479024252,8.1866849899292,7.679619354671902,7.188128129641215,0.3553053538004569,0.10357047716776613,0.09823214213053433,0.08262863159179723,0.43433551788330077,0.10321874300638836,0.0838030476040311,0.0677938572565715
2020-06-10,10.370259184717929,10.489800965085346,9.921977270831714,10.00167179107666,10960500,10.410106341044107,8.270010455449421,7.761480522155762,7.266603938738505,-0.04980913798014441,0.0833254655202218,0.08186116748385963,0.07847580909728968,0.38120574951171876,0.10654634475707994,0.0874364916483561,0.07463139057159421
2020-06-11,9.244571719687109,9.40396073984893,8.288236648682684,8.298198699951172,18812400,9.550068855285645,8.281297620137533,7.803054618835449,7.312377087275187,-0.860037485758463,0.011287164688111417,0.041574096679687145,0.04577314853668213,0.15208384195963554,0.09008838653564463,0.08238998413085934,0.07479313691457108
2020-06-12,8.94571850906427,9.234612349813005,8.67674972462168,9.194764137268066,14873800,9.164878209431967,8.333083073298136,7.857919406890869,7.384369071324667,-0.3851906458536778,0.05178545316060301,0.05486478805542028,0.07199198404947982,-0.039847310384114466,0.07727882067362461,0.07650346544053814,0.07522033214569088
2020-06-15,8.726558032890308,9.63308386289896,8.686710774978947,9.483656883239746,12448700,8.992206573486328,8.40013632774353,7.918098555670844,7.454874595006307,-0.1726716359456386,0.06705325444539412,0.06017914877997477,0.07050552368164009,-0.22248071034749337,0.0634043629964193,0.06734226862589524,0.06987501939137779
2020-06-16,10.46987808391873,10.659152336943224,10.06144341947089,10.430030822753906,18221300,9.70281728108724,8.4725350856781,7.999529319339328,7.540987197558085,0.710610707600912,0.07239875793456996,0.08143076366848412,0.08611260255177822,-0.15141963958740234,0.05717001914978006,0.0639819929334852,0.07057181358337399
2020-06-17,10.171021875617855,10.260678439512102,9.224648829019694,9.34419059753418,22658000,9.752626101175943,8.51669872601827,8.055503707461886,7.606515097618103,0.04980882008870324,0.04416364034016951,0.05597438812255806,0.06552790006001796,-0.13149604797363282,0.0493376541137696,0.05880463706122487,0.06798223177591964
2020-06-18,8.069078582949283,8.447627094711713,8.059116529999308,8.118886947631836,80060000,9.29770278930664,8.522340488433837,8.091103214687772,7.643164213498434,-0.4549233118693028,0.005641762415567797,0.035599507225885674,0.03664911588033082,-0.05047321319580078,0.04820857365926088,0.05760971917046458,0.06615742524464938
2020-06-19,8.34800732853288,8.427701832143848,8.069076565894497,8.0790376663208,24368300,8.51403840382894,8.524000771840413,8.126701577504475,7.680475759506225,-0.7836643854777012,0.0016602834065757577,0.035598362816703144,0.03731154600779174,-0.13016796112060547,0.03818353970845543,0.05375643412272115,0.059221337636311766
2020-06-22,8.108923634256804,8.138808834926486,7.5112139206627475,8.019267082214355,28117100,8.072397232055664,8.507729752858479,8.154780917697483,7.712811342875162,-0.44164117177327533,-0.01627101898193395,0.02807934019300795,0.03233558336893694,-0.1839618682861328,0.021518685022989814,0.04733647240532779,0.05158734957377113
2020-06-23,8.218505144119263,8.407779390029646,7.9395738514326695,7.969459533691406,15668300,8.022588094075521,8.50108855565389,8.18617542054918,7.749789015452067,-0.04980913798014264,-0.006641197204588778,0.03139450285169687,0.03697767257690465,-0.33604583740234373,0.005710693995158067,0.03732922024197034,0.04176036357879642
2020-06-24,7.8200319209323474,7.909688490954819,7.391673650301151,7.421558856964111,20735900,7.803428490956624,8.490130551656087,8.203183364868163,7.776971705754598,-0.21915960311889737,-0.010958003997803445,0.017007944318983448,0.027182690302531398,-0.38983952204386385,-0.0053136348724365234,0.02953593148125542,0.03409132162729911
2020-06-25,7.3319026629592585,7.580948265199563,7.222322464968824,7.55106258392334,14205400,7.647360324859619,8.501752678553263,8.227048948076035,7.798187390963236,-0.1560681660970049,0.011622126897176344,0.02386558320787202,0.021215685208638035,-0.3300684928894043,-0.0041175619761148145,0.02718914667765269,0.031004635492960553
2020-06-26,7.411596907425919,7.49129142121274,7.102780428993602,7.132665634155273,43102300,7.368429025014241,8.49909618695577,8.237194834815131,7.811103200912475,-0.2789312998453779,-0.002656491597493371,0.010145886739096,0.012915809949238799,-0.22912187576293963,-0.00498091697692864,0.022098651462131257,0.026125488281249963
2020-06-29,7.2223225512464015,7.381711586578879,7.122704404163604,7.252208232879639,10522200,7.311978816986084,8.50274887084961,8.247565131717257,7.8301570018132525,-0.056450208028157256,0.003652683893839992,0.010370296902125986,0.01905380090077724,-0.152083683013916,-0.0009961764017738517,0.018556842803954865,0.023469131787618024
2020-06-30,7.212360324032018,7.282093262806404,7.0430097156087115,7.192436695098877,14783300,7.192436854044597,8.489798498153686,8.246436574723985,7.851199452082316,-0.11954196294148733,-0.012950372695923917,-0.0011285569932724115,0.021042450269063373,-0.16603024800618496,-0.0022580115000408797,0.012052230834961009,0.020282087326049768
2020-07-01,7.132666270051221,7.222322843562899,6.764078873418253,6.853735446929932,16925700,7.099460124969482,8.463897768656413,8.232032744089762,7.860129721959432,-0.09297672907511423,-0.02590072949727329,-0.014403830634222459,0.008930269877116537,-0.14079367319742833,-0.005246556599934849,0.005769875844319827,0.016631603240966797
2020-07-02,7.023085653454302,7.331902120376938,6.9732763466855605,7.043009281158447,16370100,7.029727141062419,8.435672569274903,8.211664422353108,7.870390470822652,-0.0697329839070635,-0.02822519938150947,-0.020368321736654593,0.010260748863220037,-0.12352663675944005,-0.01321602185567201,-0.0030769051445854955,0.014440615971883198
2020-07-06,7.2920555066197155,7.2920555066197155,6.823849501848231,7.092818737030029,13209200,6.99652115503947,8.423718372980753,8.199478160010443,7.876506638526917,-0.03320598602294922,-0.011954196294150066,-0.012186262342664733,0.006116167704264264,-0.0743815739949543,-0.01507556279500335,-0.0075433349609376425,0.01308068752288829
2020-07-07,6.973275925716062,7.1127413112257,6.853734166707801,6.903542995452881,8873500,7.013123671213786,8.409107669194539,8.186844465467665,7.878639101982117,0.016602516174316406,-0.01461070378621443,-0.012633694542778073,0.0021324634552000177,-0.05977102915445957,-0.018728240331014234,-0.012144133249918454,0.009696420033772846
2020-07-08,6.92346722489519,6.953352904758258,6.634574377958178,6.78400182723999,13929600,6.926787853240967,8.369592412312825,8.154087437523735,7.878945024808248,-0.0863358179728193,-0.03951525688171387,-0.032757027943929984,0.00030592282613106647,-0.05312980016072597,-0.024041217168172223,-0.01846982744004997,0.005549114545186385
2020-07-09,6.7142690748361264,6.803925641864638,6.554880044578133,6.684383869171143,10309100,6.790642897288005,8.309157387415569,8.124423048231337,7.876595703760783,-0.13614495595296194,-0.06043502489725583,-0.029664389292397786,-0.0023493210474647697,-0.061763445536295515,-0.030948076248168734,-0.021521939171685035,0.003293196360270123
2020-07-10,6.674421805298905,7.351826132713795,6.594727290312865,7.331902503967285,16383200,6.93342940012614,8.278939867019654,8.110695679982504,7.890178926785787,0.14278650283813477,-0.030217520395915187,-0.013727368248833471,0.013583223025004365,-0.019259548187255858,-0.03134654045104988,-0.02019374847412081,0.003957691192626988
